country_name,total_change
Qatar,0.10075402
Cambodia,0.09469335
"Macao SAR, China",0.09210296
Guyana,0.07103987
China,0.05749972
"Low & middle income",0.05379588
Fiji,0.05351611
"Middle income",0.05344051
"East Asia & Pacific (excluding high income)",0.05290505
"East Asia & Pacific (IDA & IBRD countries)",0.05288976
"Late-demographic dividend",0.05264627
"IDA & IBRD total",0.05195157
"IBRD only",0.05103951
Nepal,0.05005545
"East Asia & Pacific",0.04603477
"Upper middle income",0.04575512
Argentina,0.04545662
"Korea, Rep.",0.04542092
"Trinidad and Tobago",0.04398714
Georgia,0.04358423
Japan,0.04341067
Armenia,0.03942578
Honduras,0.03496919
Kuwait,0.03438914
World,0.03329606
Ecuador,0.03296421
"Hong Kong SAR, China",0.03268342
Kosovo,0.02941793
Brazil,0.02920668
"Brunei Darussalam",0.02813149
"Pacific island small states",0.02731033
"Venezuela, RB",0.02664405
"St. Kitts and Nevis",0.02369162
Uzbekistan,0.02352596
Ukraine,0.02310772
"Equatorial Guinea",0.02270064
Azerbaijan,0.02264740
Paraguay,0.02261919
"High income",0.02256769
"North America",0.02209584
Belarus,0.02186555
"United States",0.02156630
"Post-demographic dividend",0.02085231
Bhutan,0.02066934
"Sierra Leone",0.01909300
"Kyrgyz Republic",0.01856385
Jordan,0.01763456
France,0.01730933
"Russian Federation",0.01730885
"Cabo Verde",0.01724109
Jamaica,0.01608923
"Caribbean small states",0.01593884
Benin,0.01590805
"OECD members",0.01378300
"South Sudan",0.01325584
Uruguay,0.01246100
Algeria,0.01211349
Bermuda,0.01200370
"El Salvador",0.01168443
Philippines,0.01145418
Curacao,0.01056973
"Low income",0.01022607
"Latin America & Caribbean (excluding high income)",0.01013028
"Puerto Rico (US)",0.00978336
"Latin America & the Caribbean (IDA & IBRD countries)",0.00957435
Angola,0.00943324
Liberia,0.00916804
"Latin America & Caribbean",0.00902087
Madagascar,0.00857077
Rwanda,0.00852764
Niger,0.00847277
Barbados,0.00844191
Belgium,0.00836572
Monaco,0.00832626
Aruba,0.00740113
"Sint Maarten (Dutch part)",0.00668414
Mongolia,0.00615750
Malawi,0.00604349
Ghana,0.00584614
"Europe & Central Asia (IDA & IBRD countries)",0.00559253
Tajikistan,0.00550459
"Congo, Rep.",0.00502635
Guinea,0.00491497
Burundi,0.00482174
Samoa,0.00478734
"Dominican Republic",0.00460620
"Cote d'Ivoire",0.00459018
Andorra,0.00448694
"Iran, Islamic Rep.",0.00410973
Albania,0.00374553
Guatemala,0.00371080
"Burkina Faso",0.00369317
Uganda,0.00362630
Moldova,0.00360939
"Fragile and conflict affected situations",0.00358652
"Sri Lanka",0.00345619
Tonga,0.00341436
"Africa Western and Central",0.00327344
"IDA only",0.00321347
Comoros,0.00308835
"North Macedonia",0.00308019
Tanzania,0.00252309
Maldives,0.00250426
Mauritania,0.00244155
Afghanistan,0.00227123
Singapore,0.00214845
"Least developed countries: UN classification",0.00214667
"Solomon Islands",0.00212648
Senegal,0.00174782
"IDA total",0.00174472
"Slovak Republic",0.00163037
"Gambia, The",0.00162993
Canada,0.00160361
"Marshall Islands",0.00141084
Iraq,0.00135710
"Sub-Saharan Africa (excluding high income)",0.00126723
"Sub-Saharan Africa",0.00125519
"Sub-Saharan Africa (IDA & IBRD countries)",0.00125519
Switzerland,0.00114449
Tunisia,0.00108278
Botswana,0.00090654
"Bahamas, The",0.00082424
"Costa Rica",0.00065453
Peru,0.00064713
Bahrain,0.00056375
"Egypt, Arab Rep.",0.00055516
Chad,0.00035330
"Pre-demographic dividend",0.00028799
Kenya,0.00022092
Zambia,0.00021565
Lesotho,0.00021009
"Heavily indebted poor countries (HIPC)",0.00014195
Djibouti,0.00008744
Zimbabwe,-0.00009251
"Africa Eastern and Southern",-0.00015995
"Faroe Islands",-0.00027754
"IDA blend",-0.00028648
"San Marino",-0.00041677
Turkmenistan,-0.00046257
Palau,-0.00048942
"Congo, Dem. Rep.",-0.00053195
Dominica,-0.00067707
"Viet Nam",-0.00091197
Morocco,-0.00105413
Indonesia,-0.00127960
"Early-demographic dividend",-0.00138332
Montenegro,-0.00143602
Guinea-Bissau,-0.00144266
"French Polynesia",-0.00154961
Mali,-0.00160710
"Middle East, North Africa, Afghanistan & Pakistan",-0.00167560
Gabon,-0.00171066
Belize,-0.00207061
"Lower middle income",-0.00222789
Libya,-0.00243928
"South Asia",-0.00299058
"South Asia (IDA & IBRD)",-0.00299058
Togo,-0.00304370
"Antigua and Barbuda",-0.00325316
Bolivia,-0.00326131
Thailand,-0.00327338
India,-0.00350770
Eswatini,-0.00352761
Bulgaria,-0.00378859
"Arab World",-0.00391945
Serbia,-0.00412129
Namibia,-0.00421446
"Papua New Guinea",-0.00436498
"Sao Tome and Principe",-0.00449713
Timor-Leste,-0.00452169
Israel,-0.00457951
Nauru,-0.00469509
Suriname,-0.00495031
Finland,-0.00496350
Mexico,-0.00532079
Germany,-0.00566489
Cameroon,-0.00568000
Nigeria,-0.00600347
Panama,-0.00603868
"South Africa",-0.00622743
"United Arab Emirates",-0.00624835
"Saudi Arabia",-0.00633189
"New Zealand",-0.00655645
"Central African Republic",-0.00659908
Kazakhstan,-0.00674915
Seychelles,-0.00774121
Oman,-0.00803939
Chile,-0.00832246
Lithuania,-0.00846560
Czechia,-0.00851995
"Micronesia, Fed. Sts.",-0.00858068
"St. Vincent and the Grenadines",-0.00898309
Pakistan,-0.00996081
Ethiopia,-0.01081540
Malaysia,-0.01107368
Australia,-0.01158096
Austria,-0.01188789
Sweden,-0.01217761
Norway,-0.01232912
Iceland,-0.01241623
Nicaragua,-0.01245346
Grenada,-0.01248129
Cuba,-0.01272069
Romania,-0.01276236
"Bosnia and Herzegovina",-0.01293530
"Turks and Caicos Islands",-0.01311387
Hungary,-0.01397044
Luxembourg,-0.01436984
Kiribati,-0.01459978
"Somalia, Fed. Rep.",-0.01468660
Colombia,-0.01534460
"Lao PDR",-0.01561693
Bangladesh,-0.01588507
Estonia,-0.01610547
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",-0.01686209
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",-0.01727772
Myanmar,-0.01841030
Lebanon,-0.01873184
"Euro area",-0.01913370
"Europe & Central Asia (excluding high income)",-0.01943314
"St. Lucia",-0.01978931
Croatia,-0.02079530
"Central Europe and the Baltics",-0.02099839
"Europe & Central Asia",-0.02205679
"Small states",-0.02239138
"European Union",-0.02292139
Slovenia,-0.02348759
"United Kingdom",-0.02796968
Haiti,-0.02999023
Vanuatu,-0.03242104
Poland,-0.03277889
Denmark,-0.03431335
Sudan,-0.03670496
Mauritius,-0.03693720
Malta,-0.03698736
Latvia,-0.03806947
Italy,-0.03809348
"West Bank and Gaza",-0.03940932
Mozambique,-0.04104114
Netherlands,-0.04260933
"Other small states",-0.04988921
Turkiye,-0.05807667
Portugal,-0.05977843
Spain,-0.06458368
Greece,-0.08770293
Ireland,-0.09056392
Cyprus,-0.26321968
